30.9,49.46,10.5179,156.5749,136.9161,11.7011,110.6259,218.1566,32.2188,218.1566,159.2724,1038.0486,181,154,33,121.1051,24.2544,24.2544,142.1138,588.2772,180,210,163.2714,588.2772,154,94.6333,11.7941,19.2173,121,469.374,150,211
54.58,34.85,7.0414,130.8592,54.2787,7.3674,49.581,169.2479,28.9888,169.2479,143.3711,840.3481,167,112,56,105.0845,19.2408,19.2408,107.5944,370.2091,161,165,152.9296,370.2091,112,97.631,36.2928,18.1459,95,295.131,154,155
30.384,48.86,10.0192,157.7254,175.9812,13.2658,100.3837,210.1419,36.8768,210.1419,161.2586,1359.8973,178,126,18,128.5538,31.7687,31.7687,141.2037,1009.2475,191,232,156.0275,1009.2475,126,91.4989,8.8627,24.8018,102,658.2703,149,206
41.935,40.151,4.9125,116.7851,39.4675,6.2823,24.1322,135.5124,20.9388,135.3802,127.3846,438.4343,162,88,69,98.5124,21.9918,21.8258,71.2479,476.3654,142,157,144.9091,483.6407,88,110.0248,142.6239,15.3157,71,385.0928,149,136
77.091,27.346,8.0602,143.8295,108.52,10.4173,64.9671,185.8523,31.4579,185.8523,147.8182,989.5971,173,138,60,117.375,23.1221,23.1221,113.5379,534.6336,172,175,153.3409,534.6336,138,102.0795,29.1875,18.8872,114,396.8935,152,206
23.62,53.78,7.9606,155.1069,69.4872,8.3359,63.371,200.9528,29.1794,200.9528,151.3805,851.4357,170,135,61,128.1447,23.625,23.625,118.4057,558.1393,171,175,153.9937,558.1393,135,107.1541,6.4465,24.7076,110,623.0106,203,208
23.06,53.35,8.6003,151.983,77.8224,8.8217,73.9654,193.9626,32.2704,193.9458,150.0272,1041.3785,169,129,45,126.6735,26.5985,26.6422,114.4694,709.8049,170,193,152.0272,707.482,129,106.5136,10.1864,27.1719,107,891.5532,203,211
48.679,36.752,4.3733,112.8023,50.0186,7.0724,19.126,128.9302,19.1426,128.0814,124.7375,366.4377,155,83,76,95.6628,22.2231,21.223,67.8023,450.4138,142,118,143.8837,493.8655,77,110.1163,149.5238,14.7155,72,383.9909,155,152
44.5,39.17,7.0418,130.8871,61.787,7.8605,49.5868,169.0577,30.7991,169.0577,145.4672,948.5823,168,114,52,105.5722,19.92,19.92,112.1627,396.8053,167,167,152.1732,396.8053,114,93.8819,11.6658,18.8132,97,326.2817,152,163
38.662,38.907,4.3889,119.5802,43.0515,6.5614,19.2628,137.5802,17.21,137.3206,130.3333,296.1856,154,80,72,102.1221,22.1588,21.7066,68.4427,471.1749,142,125,143.2061,491.0118,76,108.0992,121.3109,13.936,66,341.1759,143,145
22.53,57.4,5.8622,132.5374,34.8409,5.9026,34.3651,167.5306,24.7518,167.5306,146.4694,612.6533,163,110,52,109.5816,25.3544,25.3544,112.1156,642.8474,158,162,149.2381,642.8474,110,93.7857,6.3483,21.4025,96,524.3456,174,193
23.563,55.832,7.9671,158.7543,56.3108,7.5041,63.4739,195.6553,27.0249,195.6553,148.5256,730.3463,180,143,59,136.2082,21.9766,21.9766,104.041,482.9698,171,175,148.3413,482.9698,143,115.3925,7.6894,23.2897,119,578.6294,188,210
25.99,51.767,6.7596,140.4592,66.5873,8.1601,45.6925,176.1692,29.3961,176.1692,149.6586,864.1299,164,109,36,117.8066,28.1983,28.1983,115.6314,795.1437,171,185,148.4592,795.1437,109,95.6979,7.9637,22.9415,80,573.455,156,191
23.8,55.6,5.8388,126.0973,45.7567,6.7644,34.0914,158.5914,26.5072,158.5914,145.3152,702.6321,162,108,54,104.0389,24.4647,24.4647,110.1479,598.5214,165,176,148.2023,598.5214,108,89.4397,8.8933,18.6115,89,401.3527,175,191
35.3,47.73,10.588,164.8165,138.4588,11.7669,112.1047,227.0987,31.8852,227.0371,162.4713,1016.6666,181,154,31,130.5945,23.1116,23.0463,144.3949,531.1331,184,215,162.0202,534.1468,154,96.7654,7.4136,21.7645,114,491.7952,174,209
26.936,52.035,6.5402,132.032,55.6479,7.4598,42.7747,161.096,28.2274,161.096,139.7673,796.7861,170,111,56,110.732,23.5032,23.5032,90.044,552.3988,163,172,147.312,552.3988,111,104.768,53.2542,17.8398,87,394.7242,151,155
22.511,58.298,7.5824,143.1765,72.8855,8.5373,57.4935,180.3301,30.8586,180.3301,148.8595,952.256,171,119,29,119.5261,24.5745,24.5745,112.9575,603.9072,175,206,149.634,603.9072,119,99.6732,9.5265,22.0443,90,527.2296,159,186
21.39,55.42,8.1978,151.2173,83.2377,9.1235,67.2046,195.5673,31.498,195.4792,151.5769,992.1268,169,130,45,124.8526,25.0371,25.0287,120.0256,626.4378,172,194,153.2724,626.8566,130,103.0449,10.2265,25.5883,109,725.1385,179,209
27.9,51.13,6.7845,126.8754,49.868,7.0617,46.0297,163.3224,28.5473,163.1967,145.0197,814.951,167,111,53,102.5987,21.6688,21.5932,112.0757,466.2645,162,174,151.1513,469.5352,111,90.9243,11.7643,18.8757,91,391.2073,176,193
19.79,59.69,7.1733,146.8264,78.818,8.878,51.4569,186.5379,33.964,186.3094,149.4886,1153.5526,167,122,42,122.4924,25.3218,25.0957,114.7765,629.794,166,190,150.9053,641.1949,122,102.4848,12.295,27.4389,104,712.4246,169,201
39.35,46.01,9.8057,171.9446,97.7193,9.8853,96.1514,233.7688,27.3748,233.7492,161.9184,749.3821,180,159,54,139.0952,17.5845,17.5832,139.7845,309.1691,184,190,160.7971,309.2141,159,104.795,7.7757,21.31,137,501.0591,195,212
40.409,41.16,5.1249,122.9679,50.5493,7.1098,26.2651,144.1538,21.7801,143.9423,129.5034,474.3747,161,94,72,103.859,22.649,22.3656,73.2949,500.22,149,147,145.6026,512.9774,91,112.8077,132.7067,16.1341,79,384.7622,157,144
54.478,35.089,8.603,143.2667,133.2867,11.545,74.0121,185.6455,35.1066,185.6455,146.9725,1232.4706,172,113,50,116.3273,26.1556,26.1556,112.4394,684.1138,170,178,154.0061,684.1138,113,103.3455,44.9286,21.7756,107,488.5291,160,212
24.07,53.37,8.2182,148.3,93.7847,9.6843,67.5381,192.7765,33.1566,192.6514,151.2149,1099.3589,170,128,45,121.5215,24.4374,24.3603,120.596,593.4229,176,192,153.7536,597.1872,128,100.8739,7.3006,24.6313,102,637.1722,177,200
22.03,56.818,7.884,149.4478,56.6689,7.5279,62.1567,185.798,28.1281,185.798,147.6599,791.1927,175,129,48,126.431,23.1102,23.1102,106.0505,534.0806,171,187,148.9091,534.0806,129,107.9327,7.0101,22.3196,103,541.4167,183,203
38.83,42.801,8.9324,154.1926,142.376,11.9321,79.7882,203.5731,34.149,203.5731,156.0093,1166.1531,173,142,37,125.645,24.4213,24.4213,130.3666,596.398,179,204,155.5499,596.398,142,97.6914,10.6651,21.4369,118,452.4287,153,212
36.06,46.115,10.0714,156.0084,93.4218,9.6655,101.4322,199.1457,33.0352,199.1457,149.902,1091.3218,181,144,44,129.9356,23.7257,23.7257,111.8403,562.9089,175,192,152.5742,562.9089,144,110.4818,7.4759,23.5624,107,495.8195,201,209
26.88,51.88,6.2276,114.8032,47.5659,6.8968,38.7834,144.4385,29.2479,144.4362,142.7059,855.442,158,96,51,93.5562,21.3188,21.3757,106.7647,456.9201,160,162,147.6096,454.4905,96,83.1872,18.5714,16.377,82,288.9953,139,155
32.03,46.01,6.2334,125.3343,42.5904,6.5261,38.8547,161.5455,30.2806,161.5455,146.607,916.9152,165,114,42,101.173,16.5799,16.5799,117.9501,274.893,159,176,150.8241,274.893,114,86.7595,9.1953,20.6105,93,333.0051,151,154
22.89,54.01,8.3757,144.5833,89.3336,9.4516,70.1525,187.4244,33.7017,187.4263,150.3119,1135.8065,171,122,48,118.1994,25.0692,25.1094,119.5788,630.4822,174,185,153.209,628.4624,122,98.7878,8.5065,24.8168,103,685.047,180,199
22.656,58.041,7.7402,144.2894,64.6492,8.0405,59.9103,180.5948,29.9992,180.5948,148.0997,899.9526,172,125,37,121.0257,24.2861,24.2861,109.9486,589.8163,172,195,149.1254,589.8163,125,102.1093,7.0354,22.6944,93,558.4109,171,192
20.65,59.05,6.5689,133.2684,62.9272,7.9327,43.1502,172.655,31.9003,172.655,149.361,1017.6282,167,113,34,108.0703,22.2346,22.2346,122.2843,494.3795,165,197,151.8307,494.3795,113,89.5783,9.9088,22.9179,95,461.4328,170,188
38.868,44.066,10.4037,153.097,92.2084,9.6025,108.2368,196.097,33.6166,196.097,150.0431,1130.0781,183,148,39,126.7197,24.111,24.111,113.566,581.3385,176,197,152.779,581.3385,148,107.3234,7.5123,23.0369,107,493.3931,186,207
20.687,56.947,5.8322,143.5817,69.0534,8.3098,34.0146,177.8987,27.5897,177.8987,148.3366,761.1923,160,110,43,121.6797,26.6845,26.6845,109.1307,712.0649,170,174,147.5131,712.0649,110,100.8333,7.7336,20.3924,77,455.9433,162,187
30.56,51.4,11.55,155.0631,183.535,13.5475,133.402,216.16,37.209,216.16,161.5593,1384.5085,184,121,25,120.0207,33.6182,33.6182,146.9314,1130.1864,186,220,162.6115,1130.1864,121,88.9293,10.1003,23.6534,104,647.0322,151,208
30.96,48.27,7.6526,130.0935,78.8525,8.8799,58.5616,170.7898,34.4625,170.5977,147.5571,1187.6627,167,113,41,103.679,22.5747,22.317,119.3608,498.0466,169,192,153.5284,509.617,103,89.9574,18.0261,20.4641,92,350.2406,150,159
23.14,53.44,8.012,153.1505,70.4133,8.3913,64.1922,194.4568,29.5341,194.4875,149.8094,872.2628,169,132,63,128.3741,26.3715,26.4139,113.0827,697.6945,169,162,151.4137,695.4545,132,107.946,6.6774,25.8938,107,848.3851,189,209
32.39,53.19,10.1733,167.9029,124.4478,11.1556,103.4966,229.8663,30.3427,229.8146,161.9447,920.6824,179,154,42,134.3348,20.6314,20.5839,141.7061,423.6975,182,205,161.4541,425.6527,154,100.7359,7.4613,21.7234,124,486.5981,189,212
22.152,55.671,6.4178,140.9256,58.0249,7.6174,41.1876,175.1327,26.9935,175.1327,147.8091,728.6472,162,112,43,118.8576,26.3145,26.3145,109.3269,692.452,167,167,147.8026,692.452,112,99.3204,7.4595,20.6187,75,472.4588,180,191
32.43,49.8,11.6171,151.566,163.0799,12.7703,134.9578,211.4038,37.0142,211.4038,159.6719,1370.0537,182,127,26,116.4866,32.3302,32.3302,144.2025,1045.2404,183,217,162.6018,1045.2404,127,89.3233,11.7741,22.805,105,602.5741,149,212
21.23,55.63,8.7151,152.1947,83.4808,9.1368,75.9525,195.3576,32.5919,195.33,150.6192,1062.2352,169,129,49,126.2748,26.0299,26.0685,116.1424,679.5677,171,187,152.6391,677.5544,129,105.5927,7.7793,25.3964,111,754.014,190,210
28.606,53.654,8.6417,163.2233,159.4656,12.628,74.6788,214.5379,33.141,214.5379,160.3243,1098.3237,178,119,49,135.2738,25.9697,25.9697,135.8116,674.4234,183,197,154.8272,674.4234,119,98.466,8.9301,22.6014,106,509.6085,167,211
25.738,51.735,6.0908,134.1232,48.2499,6.9462,37.0978,164.6015,26.9366,164.6015,143.7263,725.5781,163,102,42,113.0,24.8542,24.8542,99.3913,617.7323,160,164,146.8406,617.7323,102,99.913,15.0074,19.47,74,423.8406,173,184
30.32,50.95,11.3383,157.9317,175.4202,13.2446,128.5571,219.6167,35.9597,219.6167,162.1311,1293.0999,183,122,13,123.0231,32.6138,32.6138,146.9218,1063.6613,184,236,162.5363,1063.6613,122,90.6344,10.9489,23.5919,100,643.4584,169,208
30.38,52.78,10.9871,161.2307,163.1695,12.7738,120.7162,223.381,34.29,223.381,162.4436,1175.8024,183,132,20,126.5031,27.2786,27.2786,146.0386,744.1232,186,229,162.4238,744.1232,132,93.238,7.2101,22.4028,98,531.7159,174,207
21.49,55.11,8.2344,149.2492,84.1961,9.1758,67.806,193.2767,31.8865,193.299,150.5233,1016.7491,172,127,46,122.5167,24.4471,24.4847,118.4767,599.5001,170,194,153.6033,597.6583,127,102.9167,7.301,25.2372,110,710.1028,173,206
41.68,40.89,11.0421,158.9855,166.6679,12.91,121.9289,220.8584,34.9203,220.8584,162.2754,1219.4294,181,124,22,124.1895,30.3592,30.3592,146.7358,921.6795,185,225,162.4916,921.6795,124,91.4214,8.4564,22.8415,97,586.4948,161,210
28.19,50.48,7.8846,136.5049,56.9798,7.5485,62.1663,176.5855,30.2132,176.6131,147.1914,912.8357,167,127,61,110.6316,21.9318,21.9626,114.6809,482.3545,166,173,152.6941,481.0043,127,96.4474,10.3026,20.8223,99,425.1997,191,203
23.3,56.35,5.8397,124.1287,36.5772,6.0479,34.1026,155.3235,25.6402,155.3235,145.0037,657.4185,160,100,56,102.5993,22.0058,22.0058,109.5882,484.2557,161,162,147.5184,484.2557,100,88.0625,7.637,17.9816,89,367.0047,155,160
23.26,56.31,5.2177,124.6105,26.3066,5.129,27.2244,153.0643,22.9743,153.1802,142.7895,527.8207,156,107,59,104.0526,20.9009,20.9067,101.1462,437.0892,151,147,146.1813,436.8456,107,92.0936,7.8012,16.9624,84,343.4299,150,162
22.61,55.456,5.6649,155.3204,56.7392,7.5325,32.0914,188.9049,23.9554,188.9049,148.0141,573.8622,161,120,61,134.3838,25.7537,25.7537,101.4824,663.2549,168,153,146.3028,663.2549,120,112.8768,8.1655,19.234,93,468.4829,186,204
47.665,37.213,8.8742,145.9262,131.0629,11.4483,78.7522,190.8689,34.8168,190.8689,149.9262,1212.213,178,129,37,118.2869,25.8946,25.8946,118.8033,670.5292,174,201,154.6967,670.5292,129,100.5464,22.4123,21.7947,107,541.8876,164,212
27.882,51.981,8.6307,147.0478,56.4553,7.5137,74.4891,181.5892,29.9763,181.5892,145.9427,898.5808,173,127,65,124.2803,21.7844,21.7844,101.4777,474.5605,167,173,148.4459,474.5605,127,108.4904,7.5892,21.8329,108,502.9087,179,186
29.77,51.86,11.3989,159.0832,179.0855,13.3823,129.9352,220.0382,36.6972,220.0382,161.8941,1346.6865,182,122,18,124.7627,32.3721,32.3721,145.2182,1047.9504,184,230,161.9471,1047.9504,122,92.2283,11.4864,24.1073,99,656.5365,163,211
26.21,52.33,6.0218,111.7534,33.5411,5.7915,36.2626,142.1182,27.0558,142.1182,143.902,732.0168,158,100,46,90.3851,19.8791,19.8791,113.3682,395.1786,156,160,147.8953,395.1786,100,78.3615,12.6419,15.6071,81,267.622,151,159
57.98,33.684,5.4274,130.2562,84.7028,9.2034,29.4566,159.3595,17.1867,158.1942,126.7404,295.3813,166,110,70,107.3223,27.0229,25.9102,85.124,671.3375,144,132,151.1364,730.2391,106,124.6281,145.5297,20.0046,92,560.483,188,202
34.626,47.112,9.9104,153.6788,92.1852,9.6013,98.2152,194.4637,33.221,194.4637,148.8631,1103.6379,183,143,55,128.419,23.6087,23.6087,108.933,557.3716,176,186,151.4637,557.3716,143,109.905,8.3708,22.3337,111,464.5059,178,206
32.83,51.02,10.8205,162.0395,145.8929,12.0786,117.0829,223.9791,32.7944,223.9111,161.8648,1075.4711,181,137,27,127.4538,24.953,24.882,144.5132,619.1164,185,220,162.2956,622.6501,137,95.1319,7.3135,21.9624,102,519.7578,189,208
29.98,53.34,11.1752,159.6939,160.2181,12.6577,124.8851,222.3074,34.3551,222.2582,162.7011,1180.2731,182,127,24,124.4883,27.4015,27.3745,147.6489,749.3623,185,223,162.8958,750.8412,127,91.3511,8.1323,22.1987,98,541.1839,169,210
29.2,48.77,6.2976,126.0611,42.4948,6.5188,39.6603,162.463,29.7748,162.463,145.1511,886.5373,165,115,46,101.6013,17.3864,17.3864,113.717,302.2872,157,178,151.2926,302.2872,115,89.9132,13.0702,20.2552,95,331.0952,153,158
35.88,46.05,9.7688,157.9557,93.9904,9.6949,95.4302,215.9322,28.4403,215.9507,156.6338,808.8515,177,140,49,124.8298,24.1577,24.1668,134.7583,584.0334,179,195,160.9852,583.5939,140,100.7978,7.7097,21.1814,115,662.8984,183,211
27.69,50.63,7.0932,128.7751,66.7197,8.1682,50.3129,168.9573,31.1388,168.8754,146.6555,969.6279,171,121,40,102.6463,23.0463,23.0335,118.5793,530.5408,168,188,153.3719,531.1301,121,90.0183,13.8162,22.5041,92,495.0884,198,208
35.28,45.74,6.9325,143.5051,72.0568,8.4886,48.0594,184.1269,30.256,184.1269,148.4848,915.4236,169,130,50,118.1218,24.3519,24.3519,114.6701,593.0139,165,174,152.0812,593.0139,130,100.8249,16.0233,22.3137,100,476.8076,158,186
19.87,58.74,6.4394,140.6833,55.8203,7.4713,41.4656,180.0917,28.3129,180.0917,149.6139,801.6182,166,122,54,116.0167,23.2585,23.2585,118.5639,540.9556,165,174,151.0972,540.9556,122,96.1722,7.8101,22.8085,99,543.0439,172,201
39.5,44.84,12.1432,149.3497,179.7476,13.407,147.4577,208.8481,39.365,208.8481,160.5852,1549.603,187,118,19,114.3326,36.6217,36.6217,147.3497,1341.1517,183,227,162.4032,1341.1517,118,85.4652,13.9545,25.2284,101,771.6892,153,207
58.81,33.34,5.353,125.0343,48.7459,6.9818,28.6547,157.3925,21.9403,157.3894,136.0064,481.378,164,101,71,101.2773,20.1342,20.1272,93.7227,405.1046,151,139,151.215,405.3841,101,104.5109,109.8182,16.9719,91,290.8981,166,157
32.65,46.85,7.5528,131.3006,82.3309,9.0736,57.0452,171.3433,34.9226,171.2381,147.0806,1219.5909,167,109,42,105.209,21.3812,21.3262,117.409,454.8047,169,193,153.1075,457.1575,109,91.6328,16.882,21.5829,91,383.837,154,157
35.31,43.99,6.1315,122.3064,39.3517,6.2731,37.5955,156.2032,27.9023,156.2032,144.5387,778.5367,163,106,52,99.0742,17.2625,17.2625,111.9581,297.9942,158,168,149.8258,297.9942,106,87.2613,10.8257,17.3761,90,279.2821,137,144
44.819,40.076,7.8379,142.8359,101.2364,10.0616,61.4322,183.8626,32.6575,183.8626,146.9847,1066.5146,171,131,62,116.7061,22.7125,22.7125,111.2328,515.859,172,171,152.9466,515.859,131,102.5878,31.8387,19.5992,108,369.2154,157,206
34.82,46.1,6.7607,144.7698,77.3728,8.7962,45.7065,186.9682,30.2835,186.9682,151.7275,917.09,167,129,50,119.2434,26.6196,26.6196,122.7645,708.6022,168,177,152.1455,708.6022,129,96.3915,9.0612,23.4454,101,583.6022,169,204
23.89,52.68,8.3981,151.8194,67.2083,8.1981,70.5285,194.411,29.8167,194.3323,150.288,889.0352,170,138,55,126.3495,25.5062,25.5097,115.6926,650.7469,169,178,152.2589,650.564,138,105.9676,7.8214,25.9219,113,847.1722,193,212
38.36,45.58,11.4906,147.165,163.423,12.7837,132.0334,205.6447,37.5151,205.6447,157.3658,1407.3864,183,123,27,112.0726,32.0469,32.0469,141.3564,1027.0007,181,213,162.6656,1027.0007,123,89.2761,20.2872,22.5709,99,589.4849,146,207
37.792,39.336,4.5477,117.3972,52.3507,7.2354,20.6819,134.8014,18.532,134.4043,129.4964,343.4356,157,75,72,100.1489,22.1564,21.4381,68.8014,459.5918,142,142,143.078,490.9074,71,107.078,123.7407,14.5315,62,344.3962,150,155
38.86,45.26,12.0755,150.447,183.8904,13.5606,145.8175,209.9416,39.7107,209.9416,160.2231,1576.9364,186,121,22,115.4621,35.1993,35.1993,145.5996,1238.9919,184,221,162.4199,1238.9919,121,87.2879,14.6799,24.9834,100,715.8373,149,208
21.27,58.17,6.2465,124.7106,41.6804,6.456,39.0186,160.3955,29.7781,160.3955,145.9646,886.7374,166,115,48,100.7267,17.6145,17.6145,116.1768,310.2714,159,172,150.6495,310.2714,115,87.2797,12.2589,20.5944,87,357.3625,161,167
50.495,36.73,9.9498,147.8387,145.8731,12.0778,98.9993,196.0581,40.9708,196.0581,156.5516,1678.6104,176,133,23,119.1968,29.4748,29.4748,135.3839,868.764,179,221,155.4258,868.764,133,90.8581,8.8762,29.9192,97,789.829,168,212
32.703,49.75,8.8661,155.0851,155.6433,12.4757,78.6073,204.5519,35.156,204.5519,157.5332,1235.9434,176,143,40,126.8029,25.4259,25.4259,133.2137,646.4753,180,200,155.1597,646.4753,143,95.7635,7.975,22.6332,114,494.8719,157,212
32.58,46.96,7.9367,139.2668,73.0488,8.5469,62.9912,182.4663,32.2017,182.4663,147.7628,1036.9498,171,115,51,111.8221,21.4943,21.4943,116.965,462.0061,168,182,154.5526,462.0061,115,98.0863,14.8788,21.7276,102,421.7313,165,174
30.75,51.67,10.9492,161.8855,163.6358,12.792,119.884,224.0098,33.7971,224.0098,162.7666,1142.2466,182,128,25,127.4351,29.1614,29.1614,146.4297,850.3867,186,222,162.1636,850.3867,128,93.2726,9.3432,22.8455,100,602.639,164,212
50.63,36.24,8.7487,141.0389,85.7356,9.2594,76.5389,185.9715,35.1877,185.9715,150.7073,1238.1765,173,124,46,113.1036,24.7887,24.7887,123.8394,614.4788,172,186,154.9508,614.4788,124,94.7979,6.2467,24.7456,101,525.8751,169,196
31.58,48.38,6.9523,149.4055,83.4606,9.1357,48.3344,192.186,30.2879,192.186,151.8445,917.3567,168,137,47,123.8902,26.7278,26.7278,120.6829,714.3774,172,186,152.1494,714.3774,137,100.5701,8.3538,24.0333,104,624.0546,189,212
25.112,51.22,5.9258,125.4901,42.606,6.5273,35.1155,151.606,26.0513,151.606,142.0993,678.6712,161,94,53,106.0166,23.1491,23.1491,95.3113,535.8809,159,164,144.7483,535.8809,94,94.149,12.9603,16.7836,75,365.652,166,194
28.0,50.8,7.9484,147.1232,67.7179,8.2291,63.1775,193.1836,28.8516,193.1836,150.5266,832.413,174,145,52,119.1836,22.3749,22.3749,120.93,500.6377,168,185,155.0773,500.6377,145,100.9251,9.2044,22.2122,111,463.8645,189,198
23.82,53.49,8.6432,143.8626,94.9153,9.7424,74.7043,187.4325,35.3342,187.2225,150.3003,1248.5066,171,120,41,117.0716,25.6225,25.3431,119.7493,642.2729,173,197,153.7521,656.5135,111,98.2369,10.3966,23.7176,101,548.6669,162,185
27.29,51.69,7.1291,135.4383,55.0885,7.4222,50.824,175.9257,29.4018,175.7562,147.7678,864.4631,165,121,43,109.7121,24.5986,24.447,117.5604,597.6539,167,183,152.7399,605.0917,121,94.483,7.5542,23.3961,95,577.8333,188,202
60.497,32.751,8.0433,140.0365,105.5856,10.2755,64.6952,182.6058,32.5366,182.6058,146.3506,1058.6327,175,134,61,112.7664,23.7036,23.7036,112.9489,561.8595,171,175,154.5036,561.8595,134,101.5073,42.7672,21.0689,106,411.252,151,204
67.966,30.306,7.7747,144.7057,106.5239,10.321,60.4461,187.4943,31.2201,187.4943,148.8674,974.6946,171,139,55,118.0528,22.0989,22.0989,115.917,488.3632,172,180,153.5132,488.3632,139,101.2717,25.8263,19.1601,117,376.4047,147,206
40.08,40.89,8.8319,140.8771,106.0226,10.2967,78.0028,185.9494,36.9392,185.9494,153.5301,1364.504,174,110,34,113.4265,30.6958,30.6958,130.5277,942.2309,177,203,154.2771,942.2309,110,89.6819,7.9494,26.3767,96,677.488,161,192
44.01,40.656,8.9248,158.4029,127.9989,11.3137,79.6516,207.7626,34.0351,207.7626,157.8381,1158.3895,175,140,25,130.5288,22.3422,22.3422,132.7014,499.1739,181,217,154.6511,499.1739,140,98.6007,8.3669,24.7358,108,528.2996,163,204
41.248,40.559,4.9352,118.9412,50.8806,7.1331,24.3564,139.1985,21.3122,138.7647,128.6434,454.2119,161,92,70,100.2279,22.2077,21.5958,73.9632,466.3797,146,151,145.2647,493.1799,80,110.1176,131.4692,16.5556,72,402.7054,159,140
58.3,33.556,5.5015,132.9628,86.6504,9.3086,30.2665,164.0868,17.4363,163.2521,129.0044,304.025,165,113,85,109.314,26.2702,25.4916,87.1694,649.8229,146,128,151.7727,690.1224,108,123.6281,141.3504,19.7784,96,518.1495,187,205
21.21,58.41,6.9028,136.7463,62.2054,7.887,47.6485,175.5821,32.2513,175.5821,148.5522,1040.1437,166,113,41,111.8328,21.4274,21.4274,117.8358,459.1328,163,189,151.4328,459.1328,113,94.2537,10.5166,23.7441,98,477.8285,162,172
40.02,38.371,4.7403,122.4601,39.167,6.2584,22.4706,142.3681,19.2902,142.3681,132.1419,372.1105,161,71,71,104.3436,22.252,22.252,72.1104,495.153,143,149,143.9571,495.153,71,108.0736,111.5132,15.8697,61,362.9004,155,148
22.29,54.43,8.2675,151.5318,70.5047,8.3967,68.3523,195.5134,30.5508,195.4716,150.3826,933.3521,169,126,49,125.2114,25.6103,25.643,117.0604,657.5653,169,189,153.2718,655.8879,126,105.5168,6.398,26.6824,108,790.8713,201,209
25.768,53.322,7.5503,137.8852,70.0428,8.3692,57.0077,174.4689,30.8227,174.4689,148.8492,950.0397,172,117,30,114.3344,26.5231,26.5231,115.7574,703.4749,172,202,149.5541,703.4749,117,94.6361,9.4295,22.5092,83,570.1568,160,191
27.54,50.71,8.2624,140.509,70.7343,8.4104,68.268,183.9009,31.5076,183.8263,149.1501,992.7286,171,127,52,113.4024,22.6,22.5929,119.6186,510.4374,170,173,154.1622,510.7603,127,97.018,8.6265,22.999,105,516.4991,194,209
32.15,50.51,11.715,149.3582,167.8358,12.9551,137.2418,209.5268,36.9987,209.5268,160.4429,1368.9052,184,119,16,113.9244,33.4063,33.4063,147.4294,1115.9783,182,231,162.9113,1115.9783,119,85.782,10.0465,22.7743,99,637.7524,147,211
45.368,37.695,7.4478,145.9315,137.9591,11.7456,55.4702,186.9405,26.5039,186.9107,140.9333,702.4581,172,115,64,119.1637,26.1584,26.1025,102.3452,681.3419,165,167,154.4911,684.2599,115,116.4435,94.1615,20.3317,107,493.238,179,211
26.203,50.662,4.7974,120.7018,51.1408,7.1513,23.0147,140.9298,20.2393,140.7895,131.5706,409.6293,159,83,63,102.3567,21.5024,21.2417,73.5263,451.2115,144,157,144.3626,462.3534,83,107.2222,105.6748,14.5477,67,322.3113,144,145
20.06,59.22,6.8542,137.8616,72.452,8.5119,46.9799,177.6367,31.9673,177.6367,149.5744,1021.9082,167,121,44,112.7266,23.1626,23.1626,120.3702,536.5081,165,183,151.6955,536.5081,121,93.5156,11.3937,23.8787,96,558.4136,169,190
26.13,51.98,6.6327,126.4273,52.7089,7.2601,43.9927,164.0653,32.4945,164.0653,148.6261,1055.8953,167,107,36,101.7181,19.0939,19.0939,123.7863,364.5773,164,195,151.3056,364.5773,107,84.4125,7.4535,22.76,91,397.7633,163,172
21.97,57.19,7.0764,137.7353,61.7922,7.8608,50.0756,178.0,32.1287,178.0,149.85,1032.2551,167,118,45,112.3,21.3096,21.3096,121.3265,454.1,163,183,152.0294,454.1,118,92.9912,7.6302,23.2948,99,472.4161,155,182
25.3,53.14,5.8823,119.5078,35.4696,5.9556,34.6014,151.4961,26.7976,151.4961,144.6953,718.1128,161,108,49,97.3594,20.7357,20.7357,112.4414,429.9702,156,169,148.4883,429.9702,108,84.2773,7.8413,17.9299,85,329.356,167,183
36.33,46.59,11.9649,151.7711,177.1835,13.311,143.1591,212.1969,37.9255,212.1969,161.4126,1438.345,184,123,24,116.5464,33.6068,33.6068,148.167,1129.4181,184,221,162.6371,1129.4181,123,86.3031,11.1526,24.1191,102,714.6025,152,209
31.16,51.03,11.6606,156.3124,181.1975,13.461,135.9707,216.8894,37.3778,216.8894,161.2011,1397.1036,182,122,20,121.6757,32.9025,32.9025,144.9664,1082.5737,184,225,162.1887,1082.5737,122,90.9534,11.741,23.7417,106,661.8723,157,212
20.81,56.35,8.4658,149.9439,74.0342,8.6043,71.6699,194.3113,30.5904,194.2574,150.8411,935.7711,171,125,43,123.3013,25.0968,25.1208,119.0828,631.0555,171,196,153.5629,629.8481,125,103.1987,7.0717,25.421,105,777.7471,191,209
43.545,38.242,7.2811,141.0377,125.0953,11.1846,53.0137,180.6783,26.1631,180.6522,139.3652,684.5074,175,123,55,114.5188,26.7277,26.6843,101.4377,712.0501,166,171,154.2812,714.3718,123,113.9768,98.921,19.363,107,469.9946,181,212
